,500
1254,0.3249800205230713
1255,0.32483386993408203
1256,0.3249523639678955
1257,0.3246345520019531
1258,0.32500648498535156
1259,0.3249380588531494
1260,0.32506728172302246
1261,0.3247990608215332
1262,0.3249328136444092
1263,0.3251805305480957
1264,0.32495927810668945
1265,0.3250699043273926
1266,0.3247244358062744
1267,0.3228950500488281
1268,0.32244014739990234
1269,0.3225986957550049
1270,0.3224310874938965
1271,0.3221127986907959
1272,0.32203054428100586
1273,0.3221747875213623
1274,0.32190918922424316
1275,0.3218648433685303
1276,0.3217754364013672
1277,0.3219430446624756
1278,0.3221092224121094
1279,0.321807861328125
1280,0.3219163417816162
1281,0.32192206382751465
1282,0.32201313972473145
1283,0.3219788074493408
1284,0.3220200538635254
1285,0.32230353355407715
1286,0.3224327564239502
1287,0.3224472999572754
1288,0.32216572761535645
1289,0.322246789932251
1290,0.3224630355834961
1291,0.3222217559814453
1292,0.3224306106567383
1293,0.3224775791168213
1294,0.32250213623046875
1295,0.3227050304412842
1296,0.32241201400756836
1297,0.3227972984313965
1298,0.3225414752960205
1299,0.3229236602783203
1300,0.32268190383911133
1301,0.32260918617248535
1302,0.322589635848999
1303,0.3230259418487549
1304,0.32282161712646484
1305,0.32297730445861816
1306,0.32297492027282715
1307,0.32324647903442383
1308,0.3229684829711914
1309,0.3236086368560791
1310,0.32334327697753906
1311,0.323930025100708
1312,0.3237900733947754
1313,0.3236844539642334
1314,0.32386040687561035
1315,0.3240489959716797
1316,0.32407379150390625
1317,0.32416605949401855
1318,0.3243904113769531
1319,0.3244800567626953
1320,0.3241868019104004
1321,0.32433199882507324
1322,0.3242936134338379
1323,0.32446742057800293
1324,0.3241868019104004
1325,0.3243398666381836
1326,0.32448434829711914
1327,0.3244199752807617
1328,0.32467150688171387
1329,0.324385404586792
1330,0.3247385025024414
1331,0.32457756996154785
1332,0.32451391220092773
1333,0.32443809509277344
1334,0.32423973083496094
1335,0.32427430152893066
1336,0.32411694526672363
1337,0.3241860866546631
1338,0.323866605758667
1339,0.32288694381713867
1340,0.32413411140441895
1341,0.32109951972961426
1342,0.32422947883605957
1343,0.3229095935821533
1344,0.3219606876373291
1345,0.32473134994506836
1346,0.32244300842285156
1347,0.3224194049835205
1348,0.32227540016174316
1349,0.32201433181762695
1350,0.32147645950317383
1351,0.3214564323425293
1352,0.3212904930114746
1353,0.3213837146759033
1354,0.3216242790222168
1355,0.32137155532836914
1356,0.3211793899536133
1357,0.3208653926849365
1358,0.32096409797668457
1359,0.3208787441253662
1360,0.32085680961608887
1361,0.32090330123901367
1362,0.3211076259613037
1363,0.32102370262145996
1364,0.3210105895996094
1365,0.3210155963897705
1366,0.3209092617034912
1367,0.32094550132751465
1368,0.3213009834289551
1369,0.32149648666381836
1370,0.32151103019714355
1371,0.3214898109436035
1372,0.32170844078063965
1373,0.3114912509918213
1374,0.3095073699951172
1375,0.3085618019104004
1376,0.3086659908294678
1377,0.308624267578125
1378,0.30841922760009766
1379,0.3085305690765381
1380,0.3082571029663086
1381,0.30847859382629395
1382,0.3085136413574219
1383,0.3085200786590576
1384,0.3085784912109375
1385,0.30861568450927734
1386,0.30869293212890625
1387,0.30869579315185547
1388,0.30879926681518555
1389,0.308807373046875
1390,0.3090639114379883
1391,0.3091106414794922
1392,0.3090958595275879
1393,0.30914783477783203
1394,0.3079833984375
1395,0.3091621398925781
1396,0.31056833267211914
1397,0.3092646598815918
1398,0.30923938751220703
1399,0.3088977336883545
1400,0.3091247081756592
1401,0.30918145179748535
1402,0.30913352966308594
1403,0.30912184715270996
1404,0.30913305282592773
1405,0.3090970516204834
1406,0.30875396728515625
1407,0.30899691581726074
1408,0.3089420795440674
1409,0.3089427947998047
1410,0.30896997451782227
1411,0.31418609619140625
1412,0.3145432472229004
1413,0.31462764739990234
1414,0.31432461738586426
1415,0.3145265579223633
1416,0.31458353996276855
1417,0.31458425521850586
1418,0.3145909309387207
1419,0.3143033981323242
1420,0.31446409225463867
1421,0.3144843578338623
1422,0.31442856788635254
1423,0.31464529037475586
1424,0.3146340847015381
1425,0.3146390914916992
1426,0.3146481513977051
1427,0.31469082832336426
1428,0.314434289932251
1429,0.3146238327026367
1430,0.3145155906677246
1431,0.3147103786468506
1432,0.3146986961364746
1433,0.3146986961364746
1434,0.3146955966949463
1435,0.3147614002227783
1436,0.31479597091674805
1437,0.31481146812438965
1438,0.3148212432861328
1439,0.31481051445007324
1440,0.31482601165771484
1441,0.314852237701416
1442,0.31485605239868164
1443,0.3148970603942871
1444,0.31491971015930176
1445,0.31490468978881836
1446,0.31493639945983887
1447,0.314892053604126
1448,0.3150746822357178
1449,0.3149402141571045
1450,0.31496739387512207
1451,0.31493139266967773
1452,0.31494903564453125
1453,0.3150005340576172
1454,0.3150186538696289
1455,0.31505322456359863
1456,0.31508398056030273
1457,0.31482696533203125
1458,0.3150510787963867
1459,0.3151082992553711
1460,0.31514883041381836
1461,0.3151569366455078
1462,0.315197229385376
1463,0.3149278163909912
1464,0.31510162353515625
1465,0.31501030921936035
1466,0.31493544578552246
1467,0.31469225883483887
1468,0.31499314308166504
1469,0.31516361236572266
1470,0.31485700607299805
1471,0.31501293182373047
1472,0.3147876262664795
1473,0.3148839473724365
1474,0.3151240348815918
1475,0.3148770332336426
1476,0.31498074531555176
1477,0.3146038055419922
1478,0.3144669532775879
1479,0.3147311210632324
1480,0.31481266021728516
1481,0.31492161750793457
1482,0.31461477279663086
1483,0.3148467540740967
1484,0.31484270095825195
1485,0.314739465713501
1486,0.3146388530731201
1487,0.3149073123931885
1488,0.31491613388061523
1489,0.3149251937866211
1490,0.31460094451904297
1491,0.3148977756500244
1492,0.3148970603942871
1493,0.3147859573364258
1494,0.31470584869384766
1495,0.3145747184753418
1496,0.3147106170654297
1497,0.3144533634185791
1498,0.3145453929901123
1499,0.31487464904785156
1500,0.3145778179168701
1501,0.3146626949310303
1502,0.31482434272766113
1503,0.31459689140319824
1504,0.31464385986328125
1505,0.31456923484802246
1506,0.31499648094177246
1507,0.31473398208618164
1508,0.31507325172424316
1509,0.3150758743286133
1510,0.31506872177124023
1511,0.31509900093078613
1512,0.3150448799133301
1513,0.31500864028930664
1514,0.31485772132873535
1515,0.31528496742248535
1516,0.3153855800628662
1517,0.3154947757720947
1518,0.31545400619506836
1519,0.3149240016937256
1520,0.3149867057800293
1521,0.3152341842651367
1522,0.3150763511657715
1523,0.31523752212524414
1524,0.31534600257873535
1525,0.3151674270629883
1526,0.3147101402282715
1527,0.31477832794189453
1528,0.3164980411529541
1529,0.3155238628387451
1530,0.31569814682006836
1531,0.3159778118133545
1532,0.3160691261291504
1533,0.31592559814453125
1534,0.3161022663116455
1535,0.31588029861450195
1536,0.31601643562316895
1537,0.3157176971435547
1538,0.3159198760986328
1539,0.31612229347229004
1540,0.31644344329833984
1541,0.31656360626220703
1542,0.31685709953308105
1543,0.3166196346282959
1544,0.3169107437133789
1545,0.3172280788421631
1546,0.31726503372192383
1547,0.3175234794616699
1548,0.31783246994018555
1549,0.3176703453063965
1550,0.31781482696533203
1551,0.3177306652069092
1552,0.31793808937072754
1553,0.3175990581512451
1554,0.3176147937774658
1555,0.3177831172943115
1556,0.3181023597717285
1557,0.3177151679992676
1558,0.31807732582092285
1559,0.31795525550842285
1560,0.31800270080566406
1561,0.3179798126220703
1562,0.3179028034210205
1563,0.31757450103759766
1564,0.3173859119415283
1565,0.3176157474517822
1566,0.31761956214904785
1567,0.31766462326049805
1568,0.3174567222595215
1569,0.31752467155456543
1570,0.31720423698425293
1571,0.3172721862792969
1572,0.31705188751220703
1573,0.31731605529785156
1574,0.31714391708374023
1575,0.3174152374267578
1576,0.31749749183654785
1577,0.31766486167907715
1578,0.31742382049560547
1579,0.31736254692077637
1580,0.3176693916320801
1581,0.31762099266052246
1582,0.31755757331848145
1583,0.31725072860717773
1584,0.3173224925994873
1585,0.3173377513885498
1586,0.317138671875
1587,0.3175053596496582
1588,0.31769347190856934
1589,0.3177926540374756
1590,0.31784749031066895
1591,0.3179752826690674
1592,0.31718969345092773
1593,0.3186531066894531
1594,0.3179175853729248
1595,0.3180959224700928
1596,0.31818175315856934
1597,0.3182363510131836
1598,0.31804966926574707
1599,0.3182566165924072
1600,0.31830668449401855
1601,0.3180692195892334
1602,0.31798791885375977
1603,0.31821656227111816
1604,0.31812548637390137
1605,0.3184366226196289
1606,0.3182964324951172
1607,0.31856703758239746
1608,0.3186194896697998
1609,0.3184664249420166
1610,0.3187589645385742
1611,0.3187246322631836
1612,0.3186018466949463
1613,0.3187987804412842
1614,0.3184056282043457
1615,0.3184535503387451
1616,0.31809520721435547
1617,0.31821632385253906
1618,0.3180720806121826
1619,0.3179776668548584
1620,0.31778764724731445
1621,0.31800270080566406
1622,0.3184549808502197
1623,0.31853532791137695
1624,0.318267822265625
1625,0.3185701370239258
1626,0.31864118576049805
1627,0.3184642791748047
1628,0.31832313537597656
1629,0.3187859058380127
1630,0.31885814666748047
1631,0.3187887668609619
1632,0.31894588470458984
1633,0.31893491744995117
1634,0.3189411163330078
1635,0.31874966621398926
1636,0.31893420219421387
1637,0.3186197280883789
1638,0.3189241886138916
1639,0.3184847831726074
1640,0.3185889720916748
1641,0.318497896194458
1642,0.3185892105102539
1643,0.3183166980743408
1644,0.3182809352874756
1645,0.3281078338623047
1646,0.3295304775238037
1647,0.3300039768218994
1648,0.3302774429321289
1649,0.3304271697998047
1650,0.3301229476928711
1651,0.3302476406097412
1652,0.33048415184020996
1653,0.3308830261230469
1654,0.3308098316192627
1655,0.3307816982269287
1656,0.3308136463165283
1657,0.3303806781768799
1658,0.3313608169555664
1659,0.3309154510498047
1660,0.3306560516357422
1661,0.330916166305542
1662,0.33090782165527344
1663,0.3306260108947754
1664,0.33093762397766113
1665,0.3306548595428467
1666,0.3309662342071533
1667,0.33087921142578125
1668,0.33080196380615234
1669,0.3306422233581543
1670,0.3306889533996582
1671,0.3307039737701416
1672,0.3304586410522461
1673,0.33047986030578613
1674,0.33034276962280273
1675,0.3305211067199707
1676,0.33021116256713867
1677,0.3305056095123291
1678,0.33025336265563965
1679,0.33040308952331543
1680,0.330242395401001
1681,0.330446720123291
1682,0.3304018974304199
1683,0.3302912712097168
1684,0.33021116256713867
1685,0.3302001953125
1686,0.330111026763916
1687,0.33029770851135254
1688,0.3302884101867676
1689,0.33034420013427734
1690,0.3301842212677002
1691,0.33020853996276855
1692,0.33028435707092285
1693,0.3304142951965332
1694,0.33044981956481934
1695,0.3304166793823242
1696,0.3304016590118408
1697,0.3303871154785156
1698,0.3301119804382324
1699,0.33027172088623047
1700,0.3300902843475342
1701,0.33039140701293945
1702,0.33048009872436523
1703,0.3307039737701416
1704,0.3307778835296631
1705,0.3307795524597168
1706,0.330873966217041
1707,0.33074283599853516
1708,0.3323788642883301
1709,0.33260416984558105
1710,0.3323850631713867
1711,0.3330352306365967
1712,0.33310842514038086
1713,0.3330526351928711
1714,0.33259105682373047
1715,0.3328385353088379
1716,0.3326129913330078
1717,0.33219146728515625
1718,0.3322720527648926
1719,0.33196187019348145
1720,0.33228516578674316
1721,0.33188486099243164
1722,0.332181453704834
1723,0.33214616775512695
1724,0.33191943168640137
1725,0.3319234848022461
1726,0.3317408561706543
1727,0.33161473274230957
1728,0.33156681060791016
1729,0.3307065963745117
1730,0.33205556869506836
1731,0.3313896656036377
1732,0.3313281536102295
1733,0.3309187889099121
1734,0.3309769630432129
1735,0.3305630683898926
1736,0.3307051658630371
1737,0.33053040504455566
1738,0.33106231689453125
1739,0.330733060836792
1740,0.33155345916748047
1741,0.33147597312927246
1742,0.33148646354675293
1743,0.33124399185180664
1744,0.3317427635192871
1745,0.3314328193664551
1746,0.3315126895904541
1747,0.3313605785369873
1748,0.33174753189086914
1749,0.33177733421325684
1750,0.3317453861236572
1751,0.33171916007995605
1752,0.33150506019592285
1753,0.3316049575805664
1754,0.33162498474121094
1755,0.33170604705810547
1756,0.3317453861236572
1757,0.3318819999694824
1758,0.33183932304382324
1759,0.3319413661956787
1760,0.3318963050842285
1761,0.3320949077606201
1762,0.3319873809814453
1763,0.3320178985595703
1764,0.33178234100341797
1765,0.3318214416503906
1766,0.3320779800415039
1767,0.33201026916503906
1768,0.33203625679016113
1769,0.3322591781616211
1770,0.3321342468261719
1771,0.3323502540588379
1772,0.3324241638183594
1773,0.33226561546325684
1774,0.3316009044647217
1775,0.332913875579834
1776,0.33229541778564453
1777,0.33231139183044434
1778,0.33220911026000977
1779,0.332486629486084
1780,0.3319895267486572
1781,0.3323218822479248
1782,0.3321208953857422
1783,0.33235812187194824
1784,0.33208608627319336
1785,0.332136869430542
1786,0.332094669342041
1787,0.3318307399749756
1788,0.33220529556274414
1789,0.3315761089324951
1790,0.33269190788269043
1791,0.3320958614349365
1792,0.3321666717529297
1793,0.3319230079650879
1794,0.3318662643432617
1795,0.3319361209869385
1796,0.33220839500427246
1797,0.331956148147583
1798,0.332167387008667
1799,0.33196115493774414
1800,0.33192896842956543
1801,0.33171725273132324
1802,0.33156704902648926
1803,0.3313131332397461
1804,0.3313477039337158
1805,0.3309895992279053
1806,0.3310849666595459
1807,0.33080244064331055
1808,0.330791711807251
1809,0.33030152320861816
1810,0.3305513858795166
1811,0.3298358917236328
1812,0.3301887512207031
1813,0.3300051689147949
1814,0.3301239013671875
1815,0.32989001274108887
1816,0.3299260139465332
1817,0.3299980163574219
1818,0.32996177673339844
1819,0.3296701908111572
1820,0.32992076873779297
1821,0.3295314311981201
1822,0.32878684997558594
1823,0.3304252624511719
1824,0.3297855854034424
1825,0.32976341247558594
1826,0.3296470642089844
1827,0.3298473358154297
1828,0.32920312881469727
1829,0.3299844264984131
1830,0.32961440086364746
1831,0.32959842681884766
1832,0.3296980857849121
1833,0.3299374580383301
1834,0.3297848701477051
1835,0.3300178050994873
1836,0.330019474029541
1837,0.3297576904296875
1838,0.330094575881958
1839,0.330172061920166
1840,0.3300495147705078
1841,0.33020448684692383
1842,0.33010363578796387
1843,0.330352783203125
1844,0.3301999568939209
1845,0.33013439178466797
1846,0.33025550842285156
1847,0.3303196430206299
1848,0.3300657272338867
1849,0.3300497531890869
1850,0.33052563667297363
1851,0.33034276962280273
1852,0.33092474937438965
1853,0.33062291145324707
1854,0.33031439781188965
1855,0.3307943344116211
1856,0.33061885833740234
1857,0.3308408260345459
1858,0.3306281566619873
1859,0.3307199478149414
1860,0.33060526847839355
1861,0.3308987617492676
1862,0.33063459396362305
1863,0.33083581924438477
1864,0.33054661750793457
1865,0.3306388854980469
1866,0.33020949363708496
1867,0.3304283618927002
1868,0.3300907611846924
1869,0.33008837699890137
1870,0.3297593593597412
1871,0.32977795600891113
1872,0.3297080993652344
1873,0.3294026851654053
1874,0.3294684886932373
1875,0.32939982414245605
1876,0.3289296627044678
1877,0.32892775535583496
1878,0.3285865783691406
1879,0.328702449798584
1880,0.32849979400634766
1881,0.3286557197570801
